,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,Year Wise Aggregation (presence only),,,,,,,Region wise Aggregation (presence only),,,,,,,,,,,
,,2019,2020,2021,2022,,,,Ursynow,Ochota,Wlochy,praga-poludnie,rembertwo,praga-polnoc ,,,,,
,families_with_children,0.45,0.01,0.02,0.01,,,education,0.463333333333333,0.32,0.4625,0.4075,0.59,0.396666666666667,0.44,,,welfare,0.06
,children,0.48,0.83,0.89,0.86,,,urban greenery,0.143333333333333,0.275,0.1975,0.215,0.0775,0.229166666666667,0.19,,,health,0.08
,youth,0.49,0.77,0.83,0.86,,,public space,0.45,0.5425,0.525,0.585,0.3625,0.550833333333333,0.50,,,urban greenery,0.19
,adults,0.52,0.8,0.84,0.88,,,welfare,0.09,0.0275,0.0375,0.0575,0.09,0.040833333333333,0.06,,,public transit and roads,0.19
,people_disabilities,0.13,0.48,0.65,0.66,,,culture,0.273333333333333,0.265,0.32,0.255,0.6625,0.28,0.34,,,sport,0.20
,seniors,0.47,0.68,0.77,0.75,,,environmental protection,0.256666666666667,0.3325,0.23,0.27,0.1025,0.2775,0.24,,,environmental protection,0.24
,,,,,,,,public transit and roads,0.176666666666667,0.225,0.1725,0.2275,0.1225,0.208333333333333,0.19,,,culture,0.34
,,,,,,,,sport,0.213333333333333,0.1575,0.285,0.24,0.09,0.2275,0.20,,,education,0.44
,,,,,,,,health,0.08,0.0875,0.125,0.065,0.035,0.0925,0.08,,,public space,0.50
,,,,,,,,,,,,,,,0.00,,,,
,,,,,,,,,,,,,,,0.00,,,,
,,,,,,,,,,,,,,,0.00,,,,
,,,,,,,,,,,,,,,0.00,,,,
,,,,,,,,,,,,,,,0.00,,,,
,Year Wise Aggregation (weighted votes presence),,,,,,,Region Wise Aggregation (weighted votes presence),,,,,,,0.00,,,,
,,2019,2020,2021,2022,,,,Ursynow,Ochota,Wlochy,praga-poludnie,rembertwo,praga-polnoc ,#VALUE!,,,welfare,0.02
,families_with_children,0.25,0.04,0,0,,,education,0.153333333333333,0.115,0.17,0.0875,0.2475,0.124166666666667,0.15,,,health,0.03
,children,0.27,0.27,0.3,0.27,,,urban greenery,0.066666666666667,0.1525,0.1125,0.0825,0.045,0.115833333333333,0.10,,,public transit and roads,0.07
,youth,0.25,0.26,0.29,0.27,,,public space,0.183333333333333,0.23,0.245,0.175,0.1525,0.216666666666667,0.20,,,sport,0.07
,adults,0.27,0.28,0.3,0.29,,,welfare,0.016666666666667,0.01,0.015,0.015,0.025,0.013333333333333,0.02,,,urban greenery,0.10
,people_disabilities,0.06,0.16,0.23,0.22,,,culture,0.1,0.0775,0.1025,0.055,0.2475,0.078333333333333,0.11,,,culture,0.11
,seniors,0.25,0.22,0.27,0.25,,,environmental protection,0.116666666666667,0.17,0.125,0.115,0.0475,0.136666666666667,0.12,,,environmental protection,0.12
,,,,,,,,public transit and roads,0.076666666666667,0.0875,0.0725,0.0625,0.065,0.074166666666667,0.07,,,education,0.15
,,,,,,,,sport,0.073333333333333,0.0525,0.1075,0.055,0.0425,0.071666666666667,0.07,,,public space,0.20
,,,,,,,,health,0.0315,0.04,0.055,0.02,0.0175,0.038333333333333,0.03,,,,
,,,,,,,,,,,,,,,0.00,,,,
,,,,,,,,,,,,,,,0.00,,,,
,,,,,,,,,,,,,,,0.00,,,,
,,,,,,,,,,,,,,,0.00,,,,
,,,,,,,,,,,,,,,0.00,,,,
,,,,,,,,,,,,,,,0.00,,,,
,Year Wise Aggregation (split weighted votes presence),,,,,,,Region Wise Aggregation (split weighted votes presence),,,,,,,0.00,,,,
,,2019,2020,2021,2022,,,,Ursynow,Ochota,Wlochy,praga-poludnie,rembertwo,praga-polnoc ,#VALUE!,,,,
,families_with_children,0.09,0,0,0,,,education,0.076666666666667,0.0425,0.0725,0.0375,0.12,0.050833333333333,0.07,,,,
,children,0.1,0.09,0.08,0.07,,,urban greenery,0.023333333333333,0.065,0.045,0.03,0.015,0.046666666666667,0.04,,,,
,youth,0.09,0.07,0.07,0.06,,,public space,0.08,0.1,0.1,0.07,0.0725,0.09,0.09,,,,
,adults,0.1,0.08,0.07,0.07,,,welfare,0.006666666666667,0.0025,0.005,0.0075,0.0125,0.005,0.01,,,,
,people_disabilities,0.02,0.04,0.05,0.05,,,culture,0.053333333333333,0.0425,0.0475,0.025,0.12,0.038333333333333,0.05,,,,
,seniors,0.09,0.06,0.06,0.06,,,environmental protection,0.053333333333333,0.08,0.0425,0.05,0.02,0.0575,0.05,,,,
,,,,,,,,public transit and roads,0.036666666666667,0.0425,0.035,0.03,0.035,0.035833333333333,0.04,,,,
,,,,,,,,sport,0.033333333333333,0.025,0.0475,0.0225,0.0175,0.031666666666667,0.03,,,,
,,,,,,,,health,0.013566666666667,0.01825,0.02,0.01,0.0075,0.016083333333333,0.01,,,,
